,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability,location
643,5548185989677056,Clear,c,WSW,2021-09-12 15:59:31,2021-09-17,11.81,17.060000000000002,17.34,6.250954227312494,240.0,1014.0,71,9.999726596675416,68,San Fransisco USA
644,5970987402133504,Light Cloud,lc,WSW,2021-09-12 12:59:31,2021-09-17,11.850000000000001,16.490000000000002,16.2,6.269595363079615,236.99999999999997,1015.0,75,9.999726596675416,70,San Fransisco USA
645,6295392321798144,Light Cloud,lc,WSW,2021-09-12 09:59:31,2021-09-17,12.254999999999999,16.990000000000002,16.2,5.534595363079615,244.99999999999997,1015.0,82,9.999726596675416,70,San Fransisco USA
646,4907270971326464,Light Cloud,lc,WSW,2021-09-12 06:59:35,2021-09-17,12.5,17.92,18.06,5.5905187703809744,242.5,1010.0,79,9.999726596675416,70,San Fransisco USA
647,4881981935452160,Light Cloud,lc,WSW,2021-09-12 03:59:35,2021-09-17,12.620000000000001,18.165,18.06,5.360518770380975,242.99999999999997,1010.0,80,9.999726596675416,70,San Fransisco USA
648,6670957172228096,Clear,c,WSW,2021-09-12 00:59:34,2021-09-17,12.165,16.740000000000002,15.21,5.543823272090989,241.5,1015.0,84,9.999726596675416,68,San Fransisco USA
649,5561908678623232,Clear,c,WSW,2021-09-11 21:59:34,2021-09-17,12.165,16.740000000000002,15.21,5.543823272090989,241.5,1015.0,84,9.999726596675416,68,San Fransisco USA
650,5645820964634624,Light Cloud,lc,WSW,2021-09-11 18:59:34,2021-09-17,12.87,17.665,17.79,5.583770778652669,242.5,1015.0,83,9.999726596675416,70,San Fransisco USA
651,6455529103687680,Light Cloud,lc,WSW,2021-09-11 15:59:34,2021-09-17,12.87,17.665,17.79,5.583770778652669,242.5,1015.0,83,9.999726596675416,70,San Fransisco USA
652,6429560791891968,Heavy Cloud,hc,WSW,2021-09-11 12:59:35,2021-09-17,12.815,16.825,16.11,5.621053050186909,237.5,1015.0,83,9.999726596675416,71,San Fransisco USA
653,5515838577704960,Heavy Cloud,hc,WSW,2021-09-11 09:59:34,2021-09-17,12.265,17.145,16.11,6.076053050186909,249.5,1015.0,81,9.999726596675416,71,San Fransisco USA
654,6010892077498368,Light Cloud,lc,WSW,2021-09-11 06:59:37,2021-09-17,12.059999999999999,17.84,17.5,6.094694185954029,252.5,1010.0,79,9.999726596675416,70,San Fransisco USA
655,4948108350849024,Light Cloud,lc,WSW,2021-09-11 03:59:39,2021-09-17,12.344999999999999,18.0,17.5,6.4796941859540285,252.0,1010.0,80,9.904656804263103,70,San Fransisco USA
656,6642549428060160,Light Cloud,lc,W,2021-09-11 00:59:37,2021-09-17,11.8,17.310000000000002,15.64,6.3958090750019885,259.0,1011.0,80,9.904656804263103,70,San Fransisco USA
657,6161714350391296,Light Cloud,lc,W,2021-09-10 21:59:38,2021-09-17,11.8,17.310000000000002,15.64,6.3958090750019885,259.0,1011.0,80,9.904656804263103,70,San Fransisco USA
658,6738945002962944,Light Cloud,lc,WSW,2021-09-10 18:59:39,2021-09-17,11.58,16.83,15.6,6.853718285214348,253.5,1013.0,82,9.999726596675416,70,San Fransisco USA
659,5625100935102464,Light Cloud,lc,WSW,2021-09-10 15:58:37,2021-09-17,11.58,16.83,15.6,6.853718285214348,253.5,1013.0,82,9.999726596675416,70,San Fransisco USA
660,6628989679435776,Clear,c,W,2021-09-10 12:58:37,2021-09-17,11.715,17.145,15.82,7.357028950926589,262.0,1014.0,78,9.999726596675416,68,San Fransisco USA
661,6475402487791616,Clear,c,W,2021-09-10 09:58:37,2021-09-17,11.36,16.23,15.82,4.014057901853177,267.0,1014.0,60,,68,San Fransisco USA
662,5349997030670336,Light Cloud,lc,W,2021-09-10 06:58:41,2021-09-17,12.88,18.02,18.02,2.9701542988944563,260.0,1011.0,68,,70,San Fransisco USA
663,5117646119895040,Light Cloud,lc,W,2021-09-10 03:58:40,2021-09-17,12.88,18.02,18.02,2.9701542988944563,260.0,1011.0,68,,70,San Fransisco USA
664,5221694772871168,Light Cloud,lc,WSW,2021-09-10 00:58:40,2021-09-17,11.93,16.16,16.16,3.5977392030541635,248.99999999999997,1014.0,67,,70,San Fransisco USA
665,5238476904595456,Light Cloud,lc,WSW,2021-09-09 21:58:40,2021-09-17,11.93,16.16,16.16,3.5977392030541635,248.99999999999997,1014.0,67,,70,San Fransisco USA
666,5571112525103104,Clear,c,W,2021-09-09 18:58:41,2021-09-17,11.86,17.35,17.35,3.361618150003977,260.0,1012.0,65,,68,San Fransisco USA
667,4541383537852416,Clear,c,W,2021-09-09 15:58:39,2021-09-17,11.86,17.35,17.35,3.361618150003977,260.0,1012.0,65,,68,San Fransisco USA
668,6140209784684544,Heavy Cloud,hc,WSW,2021-09-09 12:58:40,2021-09-17,11.47,14.14,14.14,3.7220134415016304,251.0,1012.0,74,,71,San Fransisco USA
669,6127581909745664,Heavy Cloud,hc,WSW,2021-09-09 09:58:40,2021-09-17,11.47,14.14,14.14,3.7220134415016304,251.0,1012.0,74,,71,San Fransisco USA
670,5946263959764992,Heavy Cloud,hc,SW,2021-09-16 09:59:22,2021-09-18,12.46,17.165,18.02,6.279199216174871,234.27448123423,1018.5,84,9.473425196850393,71,San Fransisco USA
671,5311835147337728,Light Cloud,lc,WSW,2021-09-16 06:59:25,2021-09-18,12.055,17.29,18.925,7.002888084228108,246.57806280708328,1016.5,77,11.61808786685755,70,San Fransisco USA
672,6567357167173632,Light Cloud,lc,WSW,2021-09-16 03:59:25,2021-09-18,12.085,17.755,18.855,7.020088684228107,247.23879036465996,1016.5,77,12.092815457726875,70,San Fransisco USA
673,6228355868262400,Showers,s,WSW,2021-09-16 00:59:25,2021-09-18,12.61,17.475,17.845,5.853156290789787,236.57693276553306,1018.5,87,7.780499383599777,73,San Fransisco USA
674,4688848111009792,Showers,s,WSW,2021-09-15 21:59:27,2021-09-18,12.61,17.475,18.15,5.935177057456454,236.57693276553306,1018.5,85,10.006872365386144,73,San Fransisco USA
675,4855149244710912,Heavy Cloud,hc,SW,2021-09-15 18:59:25,2021-09-18,13.145,17.75,18.485,5.9682897216893345,233.63899955249303,1018.0,85,10.874617235345582,71,San Fransisco USA
676,6069010081775616,Heavy Cloud,hc,SW,2021-09-15 15:59:25,2021-09-18,13.145,17.75,18.445,6.042854055022668,233.63899955249303,1018.0,86,12.234488089556987,71,San Fransisco USA
677,5443717218435072,Heavy Cloud,hc,WSW,2021-09-15 12:59:25,2021-09-18,12.895,17.93,18.575,5.879641142453405,246.8439423347322,1018.5,85,11.575213254593177,71,San Fransisco USA
678,4998052218667008,Heavy Cloud,hc,WSW,2021-09-15 09:59:26,2021-09-18,13.045,17.985,18.810000000000002,5.911313375786739,247.5,1018.5,84,10.209750059651634,71,San Fransisco USA
679,5326420856274944,Light Cloud,lc,WSW,2021-09-15 06:59:28,2021-09-18,12.24,17.905,18.814999999999998,6.85538107538641,248.24815792180976,1016.0,77,10.555232442535592,70,San Fransisco USA
680,4569101755219968,Light Cloud,lc,WSW,2021-09-15 03:59:28,2021-09-18,12.620000000000001,17.98,18.805,6.95959687538641,248.9123006103831,1015.5,72,11.845820408812534,70,San Fransisco USA
681,5005178777370624,Showers,s,WSW,2021-09-15 00:59:28,2021-09-18,13.91,18.435000000000002,18.98,6.035827343346855,245.51346561064162,1017.0,81,9.699914996420901,73,San Fransisco USA
682,5882016886161408,Showers,s,WSW,2021-09-14 21:59:27,2021-09-18,13.91,18.435000000000002,19.475,6.252063910013521,245.51346561064162,1017.0,79,9.732536984013361,73,San Fransisco USA
683,6450715519090688,Showers,s,WSW,2021-09-14 18:59:29,2021-09-18,13.64,17.83,19.56,6.294924809120072,249.63358899289855,1017.5,80,10.615194762586494,73,San Fransisco USA
684,6532314797441024,Showers,s,WSW,2021-09-14 15:59:28,2021-09-18,13.64,17.83,19.25,6.242729775786739,242.1844309326289,1017.5,81,11.25707120416766,73,San Fransisco USA
685,6451393050181632,Showers,s,WSW,2021-09-14 12:59:29,2021-09-18,13.615,17.685000000000002,18.945,6.185978272059174,239.16608780786513,1017.5,81,10.396782788515072,73,San Fransisco USA
686,5816021324660736,Showers,s,WSW,2021-09-14 09:59:29,2021-09-18,13.754999999999999,18.205,19.42,6.082644938725842,240.16397856792668,1017.5,80,10.9498031496063,73,San Fransisco USA
687,4734449137745920,Light Cloud,lc,WSW,2021-09-14 06:59:33,2021-09-18,12.9,18.05,17.69,5.4230913465362285,240.99999999999997,1014.0,72,8.592320846257854,70,San Fransisco USA
688,5473505769422848,Clear,c,WSW,2021-09-14 03:59:31,2021-09-18,12.835,18.105,17.69,5.283091346536228,247.5,1014.0,71,9.999726596675416,68,San Fransisco USA
689,4794540494946304,Showers,s,WSW,2021-09-14 00:59:31,2021-09-18,13.614999999999998,18.369999999999997,18.22,5.273770778652668,242.5,1016.0,78,9.999726596675416,73,San Fransisco USA
690,4681836727894016,Showers,s,WSW,2021-09-13 21:59:31,2021-09-18,13.614999999999998,18.369999999999997,18.22,5.273770778652668,242.5,1016.0,78,9.999726596675416,73,San Fransisco USA
691,5874582297772032,Light Cloud,lc,WSW,2021-09-13 18:59:32,2021-09-18,13.39,18.025,17.75,5.126970293486042,252.0,1017.0,79,8.811043505925396,70,San Fransisco USA
692,6149486511390720,Light Cloud,lc,WSW,2021-09-13 15:59:31,2021-09-18,13.39,18.025,17.75,5.126970293486042,252.0,1017.0,79,8.811043505925396,70,San Fransisco USA
693,6402545984471040,Heavy Cloud,hc,WSW,2021-09-13 12:59:31,2021-09-18,13.274999999999999,17.79,17.28,4.900169808319415,253.0,1017.0,83,8.811043505925396,71,San Fransisco USA
694,5119236197318656,Showers,s,WSW,2021-09-13 09:59:33,2021-09-18,13.41,17.665,17.28,4.555169808319414,247.5,1017.0,85,6.5237761472997695,73,San Fransisco USA
695,4862896199696384,Showers,s,WSW,2021-09-13 06:59:34,2021-09-18,12.96,17.655,17.26,4.859641692515708,240.0,1015.0,80,6.5237761472997695,73,San Fransisco USA
696,5381129948364800,Light Cloud,lc,WSW,2021-09-13 03:59:35,2021-09-18,13.219999999999999,17.98,17.26,5.654641692515708,243.0,1015.0,79,9.13664201065776,70,San Fransisco USA
697,5015185648517120,Light Cloud,lc,WSW,2021-09-13 00:59:35,2021-09-18,14.065000000000001,18.225,17.75,5.729206235584188,247.5,1015.0,83,9.13664201065776,70,San Fransisco USA
698,4820108905021440,Light Cloud,lc,WSW,2021-09-12 21:59:34,2021-09-18,14.065000000000001,18.225,17.75,5.729206235584188,247.5,1015.0,83,9.13664201065776,70,San Fransisco USA
699,5622695954743296,Clear,c,WSW,2021-09-12 18:59:35,2021-09-18,13.655,18.380000000000003,18.55,5.800274795196055,247.5,1015.0,79,9.999726596675416,68,San Fransisco USA
700,4639508348796928,Clear,c,WSW,2021-09-12 15:59:34,2021-09-18,13.655,18.380000000000003,18.55,5.800274795196055,247.5,1015.0,79,9.999726596675416,68,San Fransisco USA
701,5688026098302976,Clear,c,WSW,2021-09-12 12:59:34,2021-09-18,12.985,17.880000000000003,17.55,5.644931997136721,255.0,1016.0,75,9.999726596675416,68,San Fransisco USA
702,6336533838692352,Clear,c,WSW,2021-09-12 09:59:33,2021-09-18,12.61,18.435000000000002,17.55,4.924931997136722,249.0,1016.0,81,9.283906983218007,68,San Fransisco USA
703,4752728518557696,Clear,c,WSW,2021-09-12 06:59:38,2021-09-18,12.84,18.43,17.54,4.971534836554522,247.0,1014.0,82,9.283906983218007,68,San Fransisco USA
704,6304228512366592,Light Cloud,lc,WSW,2021-09-12 03:59:39,2021-09-18,12.545,18.11,17.54,4.8615348365545215,253.0,1014.0,83,9.093146027201145,70,San Fransisco USA
705,6318894382841856,Heavy Cloud,hc,WSW,2021-09-12 00:59:37,2021-09-18,12.809999999999999,18.509999999999998,18.34,4.699978326572815,249.5,1016.0,88,9.093146027201145,71,San Fransisco USA
706,5407708581724160,Heavy Cloud,hc,WSW,2021-09-11 21:59:37,2021-09-18,12.809999999999999,18.509999999999998,18.34,4.699978326572815,249.5,1016.0,88,9.093146027201145,71,San Fransisco USA
707,5330873797836800,Heavy Cloud,hc,WSW,2021-09-11 18:59:37,2021-09-18,12.780000000000001,18.205,17.34,4.619885667700628,248.5,1017.0,89,8.547582120416767,71,San Fransisco USA
708,5597202438160384,Heavy Cloud,hc,WSW,2021-09-11 15:59:38,2021-09-18,12.780000000000001,18.205,17.34,4.619885667700628,248.5,1017.0,89,8.547582120416767,71,San Fransisco USA
709,4916431062827008,Heavy Cloud,hc,WSW,2021-09-11 12:59:38,2021-09-18,12.79,18.32,17.57,4.449008589835362,248.0,1016.0,88,8.547582120416767,71,San Fransisco USA
710,4829365465513984,Heavy Cloud,hc,WSW,2021-09-11 09:59:37,2021-09-18,13.01,17.57,17.57,2.908017179670723,250.0,1016.0,79,,71,San Fransisco USA
711,6194386502156288,Heavy Cloud,hc,WSW,2021-09-11 06:59:40,2021-09-18,11.51,14.91,14.91,4.542223415254911,237.0,1013.0,70,,71,San Fransisco USA
712,4710253061996544,Heavy Cloud,hc,WSW,2021-09-11 03:59:42,2021-09-18,11.51,14.91,14.91,4.542223415254911,237.0,1013.0,70,,71,San Fransisco USA
713,6213378444886016,Heavy Rain,hr,WSW,2021-09-11 00:59:41,2021-09-18,12.59,15.77,15.77,3.3802592857710967,250.0,1013.0,81,,77,San Fransisco USA
714,6593654849273856,Heavy Rain,hr,WSW,2021-09-10 21:59:40,2021-09-18,12.59,15.77,15.77,3.3802592857710967,250.0,1013.0,81,,77,San Fransisco USA
715,6276789073608704,Light Cloud,lc,WSW,2021-09-10 18:59:41,2021-09-18,12.36,17.6,17.6,2.392279090113736,258.0,1013.0,67,,70,San Fransisco USA
716,6303177352675328,Light Cloud,lc,WSW,2021-09-10 15:58:40,2021-09-18,12.36,17.6,17.6,2.392279090113736,258.0,1013.0,67,,70,San Fransisco USA
717,6269569703346176,Heavy Cloud,hc,WSW,2021-09-10 12:58:41,2021-09-18,13.3,17.17,17.17,3.3554044380816035,257.0,1014.0,82,,71,San Fransisco USA
718,5440331643355136,Heavy Cloud,hc,WSW,2021-09-10 09:58:40,2021-09-18,13.3,17.17,17.17,3.3554044380816035,257.0,1014.0,82,,71,San Fransisco USA
719,6223812396843008,Showers,s,W,2021-09-16 09:59:26,2021-09-19,12.955,16.869999999999997,18.775,6.870027080253983,263.40717779123213,1019.0,83,10.911899506879822,73,San Fransisco USA
720,6253703355957248,Heavy Cloud,hc,W,2021-09-16 06:59:28,2021-09-19,12.565,16.979999999999997,21.68,6.706813433611708,270.1969693545406,1017.5,71,14.196778314642486,71,San Fransisco USA
721,6231992833146880,Heavy Cloud,hc,W,2021-09-16 03:59:28,2021-09-19,12.85,17.634999999999998,21.045,7.120413733611707,272.67650471490015,1017.5,70,15.38452934860415,71,San Fransisco USA
722,5600055235969024,Light Rain,lr,W,2021-09-16 00:59:29,2021-09-19,13.015,17.085,18.245,7.261671971165725,263.3513679197887,1018.5,85,12.176700568678914,75,San Fransisco USA
723,6168926204461056,Light Rain,lr,W,2021-09-15 21:59:29,2021-09-19,13.015,17.085,18.295,7.082717571165726,263.3513679197887,1018.5,85,10.521057026962538,75,San Fransisco USA
724,6124635830616064,Light Rain,lr,W,2021-09-15 18:59:28,2021-09-19,13.415,17.525,18.42,7.328068127296588,261.6678956644987,1018.5,82,10.077087310108963,75,San Fransisco USA
725,4922543606595584,Light Rain,lr,W,2021-09-15 15:59:28,2021-09-19,13.415,17.525,18.245,7.454827493963255,261.6678956644987,1018.5,84,10.284625288316233,75,San Fransisco USA
726,5774315447386112,Showers,s,W,2021-09-15 12:59:28,2021-09-19,13.175,17.310000000000002,17.35,6.881509594517351,262.3394225313758,1017.5,89,10.866850095442615,73,San Fransisco USA
727,6704041280143360,Showers,s,WSW,2021-09-15 09:59:29,2021-09-19,13.155000000000001,17.270000000000003,17.69,6.753437661184019,255.48884366644336,1017.5,88,9.964619124314005,73,San Fransisco USA
728,5860705996636160,Heavy Rain,hr,WSW,2021-09-15 06:59:32,2021-09-19,13.504999999999999,18.130000000000003,17.98,5.855756581563668,245.0,1017.0,90,6.953765012328004,77,San Fransisco USA
729,4578513504960512,Showers,s,WSW,2021-09-15 03:59:31,2021-09-19,13.315000000000001,19.005000000000003,17.98,5.435756581563668,245.5,1017.0,80,9.466590113735784,73,San Fransisco USA
730,4755524676485120,Showers,s,WSW,2021-09-15 00:59:31,2021-09-19,13.065000000000001,18.095,16.15,5.4916799888650285,249.0,1016.0,79,9.466590113735784,73,San Fransisco USA
731,6623287405707264,Showers,s,WSW,2021-09-14 21:59:31,2021-09-19,13.065000000000001,18.095,16.15,5.4916799888650285,249.0,1016.0,79,9.466590113735784,73,San Fransisco USA
732,5671311025111040,Clear,c,W,2021-09-14 18:59:32,2021-09-19,12.92,19.305,18.08,6.277418078422016,266.5,1016.0,72,9.831335003579097,68,San Fransisco USA
733,5618797533724672,Clear,c,W,2021-09-14 15:59:32,2021-09-19,12.92,19.305,18.08,6.277418078422016,266.5,1016.0,72,9.831335003579097,68,San Fransisco USA
734,4667585757970432,Clear,c,W,2021-09-14 12:59:31,2021-09-19,12.66,19.1,18.1,6.504218563588642,269.0,1017.0,71,9.831335003579097,68,San Fransisco USA
735,4946394130415616,Clear,c,W,2021-09-14 09:59:32,2021-09-19,13.145,18.335,18.1,6.064218563588643,270.0,1017.0,72,9.999726596675416,68,San Fransisco USA
736,5149275198586880,Showers,s,WSW,2021-09-14 06:59:36,2021-09-19,13.685,18.165,17.95,5.408671955778255,243.49999999999997,1016.0,81,9.999726596675416,73,San Fransisco USA
737,6719337671950336,Showers,s,WSW,2021-09-14 03:59:34,2021-09-19,13.870000000000001,18.509999999999998,17.95,4.938671955778255,249.5,1016.0,81,9.999726596675416,73,San Fransisco USA
738,6696142029979648,Clear,c,W,2021-09-14 00:59:34,2021-09-19,13.175,18.45,17.48,5.398486638033882,274.0,1016.0,74,9.999726596675416,68,San Fransisco USA
739,5175319209181184,Clear,c,W,2021-09-13 21:59:34,2021-09-19,13.175,18.45,17.48,5.398486638033882,274.0,1016.0,74,9.999726596675416,68,San Fransisco USA
740,5145851304345600,Clear,c,W,2021-09-13 18:59:34,2021-09-19,13.655,18.36,17.23,4.787510737294202,269.5,1016.0,74,9.999726596675416,68,San Fransisco USA
741,5370943661670400,Clear,c,W,2021-09-13 15:59:34,2021-09-19,13.655,18.36,17.23,4.787510737294202,269.5,1016.0,74,9.999726596675416,68,San Fransisco USA
742,4706068664942592,Clear,c,W,2021-09-13 12:59:34,2021-09-19,13.04,18.39,17.29,4.343230334844508,262.5,1016.0,71,9.999726596675416,68,San Fransisco USA
743,5541697502052352,Clear,c,W,2021-09-13 09:59:36,2021-09-19,12.8,18.119999999999997,17.29,6.128230334844508,273.5,1016.0,71,9.999726596675416,68,San Fransisco USA
744,5140832123355136,Showers,s,W,2021-09-13 06:59:38,2021-09-19,13.385000000000002,17.685000000000002,16.42,6.202794877912988,271.5,1015.0,86,9.999726596675416,73,San Fransisco USA
745,4848021092171776,Showers,s,W,2021-09-13 03:59:38,2021-09-19,13.905000000000001,17.755000000000003,16.42,6.097794877912989,270.0,1015.0,87,8.534533325379781,73,San Fransisco USA
746,6168482346434560,Heavy Cloud,hc,W,2021-09-13 00:59:38,2021-09-19,14.075,17.975,16.86,6.672563230732522,278.5,1017.0,76,8.534533325379781,71,San Fransisco USA
747,5297567064653824,Heavy Cloud,hc,W,2021-09-12 21:59:37,2021-09-19,14.075,17.975,16.86,6.672563230732522,278.5,1017.0,76,8.534533325379781,71,San Fransisco USA
748,6448235578130432,Showers,s,W,2021-09-12 18:59:36,2021-09-19,13.370000000000001,17.5,16.98,7.125182136323869,268.0,1018.0,78,9.074504891434025,73,San Fransisco USA
749,5482988788776960,Showers,s,W,2021-09-12 15:59:37,2021-09-19,13.370000000000001,17.5,16.98,7.125182136323869,268.0,1018.0,78,9.074504891434025,73,San Fransisco USA
750,5060102819151872,Showers,s,SW,2021-09-12 12:59:37,2021-09-19,13.350000000000001,17.09,15.66,6.8579925236618156,230.5,1014.0,87,9.074504891434025,73,San Fransisco USA
751,4633496568987648,Heavy Rain,hr,SSW,2021-09-12 09:59:37,2021-09-19,13.64,16.16,15.66,3.25598504732363,203.0,1014.0,90,,77,San Fransisco USA
752,6296382445977600,Clear,c,W,2021-09-12 06:59:41,2021-09-19,12.54,18.1,18.1,3.25598504732363,267.0,1016.0,62,,68,San Fransisco USA
753,5464161531199488,Clear,c,W,2021-09-12 03:59:41,2021-09-19,12.54,18.1,18.1,3.25598504732363,267.0,1016.0,62,,68,San Fransisco USA
754,6644414274338816,Heavy Rain,hr,W,2021-09-12 00:59:40,2021-09-19,12.61,15.67,15.03,2.7899566531456292,280.0,1015.0,93,,77,San Fransisco USA
755,6336705637384192,Heavy Rain,hr,W,2021-09-11 21:59:40,2021-09-19,12.61,15.67,15.03,2.7899566531456292,280.0,1015.0,93,,77,San Fransisco USA
756,5343402888527872,Clear,c,W,2021-09-11 18:59:40,2021-09-19,13.08,17.23,17.23,3.8462876799490973,266.0,1017.0,67,,68,San Fransisco USA
757,6679017458499584,Clear,c,W,2021-09-11 15:59:40,2021-09-19,13.08,17.23,17.23,3.8462876799490973,266.0,1017.0,67,,68,San Fransisco USA
758,5344619731615744,Light Cloud,lc,W,2021-09-11 12:59:41,2021-09-19,11.84,15.16,15.14,3.7220134415016304,272.0,1016.0,73,,70,San Fransisco USA
759,6095850691362816,Light Cloud,lc,W,2021-09-11 09:59:40,2021-09-19,11.84,15.16,15.14,3.7220134415016304,272.0,1016.0,73,,70,San Fransisco USA
760,4772043657576448,Clear,c,WNW,2021-09-16 09:59:28,2021-09-20,13.16,21.689999999999998,23.189999999999998,5.776066379514304,300.62193654221085,1016.0,56,15.218623240276782,68,San Fransisco USA
761,6437735054180352,Showers,s,W,2021-09-16 06:59:30,2021-09-20,12.8,19.634999999999998,15.1,4.194589199077388,272.0,1018.0,88,9.999726596675416,73,San Fransisco USA
762,4530709914976256,Showers,s,W,2021-09-16 03:59:31,2021-09-20,12.945,19.47,15.1,4.714589199077388,269.0,1018.0,87,9.999726596675416,73,San Fransisco USA
763,6586339983097856,Clear,c,WNW,2021-09-16 00:59:31,2021-09-20,12.985,21.185000000000002,19.11,4.720802910999761,294.5,1015.0,68,9.999726596675416,68,San Fransisco USA
764,5966345012248576,Clear,c,WNW,2021-09-15 21:59:32,2021-09-20,12.985,21.185000000000002,19.11,4.720802910999761,294.5,1015.0,68,9.999726596675416,68,San Fransisco USA
765,4976536714215424,Clear,c,WNW,2021-09-15 18:59:31,2021-09-20,13.0,20.909999999999997,20.33,4.764734351387895,287.5,1015.0,68,9.999726596675416,68,San Fransisco USA
766,5302308641439744,Clear,c,WNW,2021-09-15 15:59:31,2021-09-20,13.0,20.909999999999997,20.33,4.764734351387895,287.5,1015.0,68,9.999726596675416,68,San Fransisco USA
767,5134926249721856,Clear,c,WNW,2021-09-15 12:59:31,2021-09-20,12.49,19.61,17.73,4.718131511970094,288.0,1016.0,72,9.999726596675416,68,San Fransisco USA
768,6700951185391616,Clear,c,WNW,2021-09-15 09:59:32,2021-09-20,12.435,19.064999999999998,17.73,4.918131511970095,286.5,1016.0,76,9.999726596675416,68,San Fransisco USA
769,4717569916272640,Showers,s,WNW,2021-09-15 06:59:34,2021-09-20,13.045000000000002,18.545,16.69,5.259885667700628,283.5,1016.0,84,9.999726596675416,73,San Fransisco USA
770,5321176298553344,Showers,s,W,2021-09-15 03:59:34,2021-09-20,13.805,19.61,16.69,5.204885667700628,281.0,1016.0,71,9.999726596675416,73,San Fransisco USA
771,6076224460816384,Clear,c,WNW,2021-09-15 00:59:34,2021-09-20,13.365,20.355,18.18,4.990512606378748,283.5,1016.0,62,9.999726596675416,68,San Fransisco USA
772,4812597544091648,Clear,c,WNW,2021-09-14 21:59:33,2021-09-20,13.365,20.355,18.18,4.990512606378748,283.5,1016.0,62,9.999726596675416,68,San Fransisco USA
773,6142112186761216,Clear,c,WNW,2021-09-14 18:59:35,2021-09-20,14.54,22.665,22.07,5.202643561600254,292.0,1012.0,52,9.999726596675416,68,San Fransisco USA
774,5383873962704896,Clear,c,WNW,2021-09-14 15:59:34,2021-09-20,14.54,22.665,22.07,5.202643561600254,292.0,1012.0,52,9.999726596675416,68,San Fransisco USA
775,5997951206817792,Clear,c,WNW,2021-09-14 12:59:35,2021-09-20,15.105,23.55,23.84,5.326917800047721,297.0,1015.0,46,9.999726596675416,68,San Fransisco USA
776,4557597576265728,Clear,c,WNW,2021-09-14 09:59:35,2021-09-20,14.615,22.425,23.84,5.251917800047721,281.5,1015.0,51,9.999726596675416,68,San Fransisco USA
777,6147822983315456,Clear,c,WNW,2021-09-14 06:59:39,2021-09-20,13.42,19.43,17.34,6.069020917839815,285.5,1016.0,69,9.999726596675416,68,San Fransisco USA
778,4781891346497536,Clear,c,WNW,2021-09-14 03:59:37,2021-09-20,13.98,20.58,17.34,5.784020917839815,294.5,1016.0,67,9.999726596675416,68,San Fransisco USA
779,5711463466401792,Clear,c,WNW,2021-09-14 00:59:37,2021-09-20,14.59,23.11,22.91,5.100512606378748,287.0,1014.0,51,9.999726596675416,68,San Fransisco USA
780,5775996826419200,Clear,c,WNW,2021-09-13 21:59:37,2021-09-20,14.59,23.11,22.91,5.100512606378748,287.0,1014.0,51,9.999726596675416,68,San Fransisco USA
781,6193852986687488,Clear,c,WNW,2021-09-13 18:59:38,2021-09-20,14.48,22.705,23.52,5.025901733874175,284.5,1014.0,52,9.999726596675416,68,San Fransisco USA
782,6216238624669696,Clear,c,WNW,2021-09-13 15:59:37,2021-09-20,14.48,22.705,23.52,5.025901733874175,284.5,1014.0,52,9.999726596675416,68,San Fransisco USA
783,4742145719140352,Clear,c,W,2021-09-13 12:59:37,2021-09-20,14.49,21.555,21.22,4.718322993716694,279.0,1013.0,59,9.999726596675416,68,San Fransisco USA
784,6137927378665472,Clear,c,W,2021-09-13 09:59:37,2021-09-20,13.91,21.22,21.22,2.286645987433389,267.0,1013.0,47,,68,San Fransisco USA
785,5475498634248192,Clear,c,W,2021-09-13 06:59:40,2021-09-20,12.88,17.05,17.05,4.281247514515231,280.0,1016.0,68,,68,San Fransisco USA
786,5641422079262720,Clear,c,W,2021-09-13 03:59:41,2021-09-20,12.88,17.05,17.05,4.281247514515231,280.0,1016.0,68,,68,San Fransisco USA
787,5816140811993088,Clear,c,W,2021-09-13 00:59:40,2021-09-20,13.05,19.67,19.67,2.7526743816113894,272.0,1015.0,52,,68,San Fransisco USA
788,5946008811864064,Clear,c,W,2021-09-12 21:59:40,2021-09-20,13.05,19.67,19.67,2.7526743816113894,272.0,1015.0,52,,68,San Fransisco USA
789,6363823230418944,Clear,c,W,2021-09-12 18:59:39,2021-09-20,13.0,20.24,20.24,2.7278195339218962,274.0,1017.0,47,,68,San Fransisco USA
790,5348732540289024,Clear,c,W,2021-09-12 15:59:41,2021-09-20,13.0,20.24,20.24,2.7278195339218962,274.0,1017.0,47,,68,San Fransisco USA
791,5263739768012800,Clear,c,W,2021-09-12 12:59:40,2021-09-20,13.09,16.85,16.85,3.492106100373817,276.0,1019.0,71,,68,San Fransisco USA
792,5746549591113728,Clear,c,W,2021-09-12 09:59:40,2021-09-20,13.09,16.85,16.85,3.492106100373817,276.0,1019.0,71,,68,San Fransisco USA
793,4950601419980800,Showers,s,ENE,2021-09-14 04:13:13,2021-09-13,22.33,29.095,29.25,8.560889666483735,78.0,1012.5,70,14.314217469975343,73,San Antonio USA
